measure,model,comparison,hemi,level,omnibus_chi2,omnibus_df,omnibus_p,mse,gating,diff,cohens_d,delta_log10,p_perm,q_fdr,ci_lo,ci_hi,n_a,n_b,note
geometry,object_LOC_LH-intact_pt_vs_ctrl,patient_vs_control,,object-word,,,,,omnibus_ns,0.08604225388977382,0.17034224731066064,,0.6192380761923808,0.9888211178882111,-0.4537000913652228,0.8450775452947039,38.0,11.0,omnibus n.s.; not interpreted
geometry,object_LOC_RH-intact_pt_vs_ctrl,omnibus,,ALL,9.402034006181054,5.0,0.09406350815460901,0.1338129441019745,gates_posthoc,,,,,,,,,,
geometry,object_LOC_RH-intact_pt_vs_ctrl,patient_vs_control,,face-house,,,,,omnibus_ns,0.2955878652589705,0.6440288341919759,,0.0663933606639336,0.39836016398360163,0.025181234346732802,1.4591776540351804,38.0,11.0,omnibus n.s.; not interpreted
geometry,object_LOC_RH-intact_pt_vs_ctrl,patient_vs_control,,face-object,,,,,omnibus_ns,0.000640445048107674,0.0012763833352854048,,0.9965003499650035,0.9965003499650035,-0.6733702031436345,0.6981074539473001,38.0,11.0,omnibus n.s.; not interpreted
geometry,object_LOC_RH-intact_pt_vs_ctrl,patient_vs_control,,face-word,,,,,omnibus_ns,0.14587820524305228,0.2537483361946776,,0.45355464453554645,0.693980601939806,-0.37856796181608565,0.9742703336679748,38.0,11.0,omnibus n.s.; not interpreted
geometry,object_LOC_RH-intact_pt_vs_ctrl,patient_vs_control,,house-object,,,,,omnibus_ns,0.07186388764983076,0.10936490506813504,,0.7567243275672433,0.9080691930806919,-0.5606994377681428,0.7806454058456778,38.0,11.0,omnibus n.s.; not interpreted
geometry,object_LOC_RH-intact_pt_vs_ctrl,patient_vs_control,,house-word,,,,,omnibus_ns,0.14024278105117682,0.2592687687259995,,0.46265373462653736,0.693980601939806,-0.41273023176943147,0.961570549831749,38.0,11.0,omnibus n.s.; not interpreted
geometry,object_LOC_RH-intact_pt_vs_ctrl,patient_vs_control,,object-word,,,,,omnibus_ns,-0.2148665833264536,-0.3430198424012689,,0.31866813318668136,0.693980601939806,-0.9752372924623908,0.321202865174667,38.0,11.0,omnibus n.s.; not interpreted
geometry,object_LOC_ctrl_LvsR,omnibus,,ALL,9.34650130846233,5.0,0.09601628558548063,0.19565223336287957,gates_posthoc,,,,,,,,,,
geometry,object_LOC_ctrl_LvsR,control_asymmetry,,face-house,,,,,omnibus_ns,-0.0765697670049138,-0.15451481711805004,,0.34526547345265474,0.5178982101789821,-0.5136517401912061,0.16029016092161885,38.0,38.0,omnibus n.s.; not interpreted
geometry,object_LOC_ctrl_LvsR,control_asymmetry,,face-object,,,,,omnibus_ns,-0.3459816377191547,-0.5583468716381109,,0.0011998800119988001,0.007199280071992801,-0.9304781454030203,-0.24710795106679903,38.0,38.0,omnibus n.s.; not interpreted
geometry,object_LOC_ctrl_LvsR,control_asymmetry,,face-word,,,,,omnibus_ns,-0.06887622988497748,-0.08863417174682342,,0.5846415358464153,0.7015698430156985,-0.4372291601332918,0.22507145351427096,38.0,38.0,omnibus n.s.; not interpreted
geometry,object_LOC_ctrl_LvsR,control_asymmetry,,house-object,,,,,omnibus_ns,-0.2407616225153288,-0.317876963594537,,0.057394260573942604,0.17218278172182783,-0.6815696682605891,-0.008990919005675925,38.0,38.0,omnibus n.s.; not interpreted
geometry,object_LOC_ctrl_LvsR,control_asymmetry,,house-word,,,,,omnibus_ns,-0.1010844271308809,-0.16869854959623315,,0.30926907309269075,0.5178982101789821,-0.5009653841703627,0.1500024148028851,38.0,38.0,omnibus n.s.; not interpreted
geometry,object_LOC_ctrl_LvsR,control_asymmetry,,object-word,,,,,omnibus_ns,0.042973775851251304,0.05524177417337565,,0.734026597340266,0.7340265973402659,-0.26140870665876487,0.3850546005554649,38.0,38.0,omnibus n.s.; not interpreted
geometry,word_VWFA_LH-intact_pt_vs_ctrl,omnibus,,ALL,2.2574917589085417,5.0,0.8124894970942076,0.15536661376552766,gates_posthoc,,,,,,,,,,
geometry,word_VWFA_LH-intact_pt_vs_ctrl,patient_vs_control,,face-house,,,,,omnibus_ns,0.16386253636417347,0.2970593232634234,,0.38736126387361264,0.7391260873912608,-0.31349036322041035,0.8865603455087239,37.0,11.0,omnibus n.s.; not interpreted
geometry,word_VWFA_LH-intact_pt_vs_ctrl,patient_vs_control,,face-object,,,,,omnibus_ns,0.12317297141511685,0.2363906576247407,,0.49275072492750727,0.7391260873912608,-0.5180299922913034,0.9925322430824363,37.0,11.0,omnibus n.s.; not interpreted
geometry,word_VWFA_LH-intact_pt_vs_ctrl,patient_vs_control,,face-word,,,,,omnibus_ns,-0.01688004019851752,-0.03799957867117503,,0.9143085691430857,0.9143085691430857,-0.9603125754661381,0.7637794548764966,37.0,11.0,omnibus n.s.; not interpreted
geometry,word_VWFA_LH-intact_pt_vs_ctrl,patient_vs_control,,house-object,,,,,omnibus_ns,0.2088313253339179,0.3373251619644494,,0.33786621337866213,0.7391260873912608,-0.3722776488995734,1.1626600920653734,37.0,11.0,omnibus n.s.; not interpreted
geometry,word_VWFA_LH-intact_pt_vs_ctrl,patient_vs_control,,house-word,,,,,omnibus_ns,0.023396193502849633,0.040043729714026165,,0.9074092590740926,0.9143085691430857,-0.6182889380592226,0.706963431753556,37.0,11.0,omnibus n.s.; not interpreted
geometry,word_VWFA_LH-intact_pt_vs_ctrl,patient_vs_control,,object-word,,,,,omnibus_ns,0.18080462200269987,0.30799224095761096,,0.37746225377462256,0.7391260873912608,-0.3835917333141347,1.0417412536506168,37.0,11.0,omnibus n.s.; not interpreted
geometry,word_VWFA_RH-intact_pt_vs_ctrl,omnibus,,ALL,19.86334047821148,5.0,0.0013257101167514606,0.1453409449699412,gates_posthoc,,,,,,,,,,
geometry,word_VWFA_RH-intact_pt_vs_ctrl,patient_vs_control,,face-house,,,,,gated,-0.24953026524381283,-0.46508886387842235,,0.17998200179982002,0.35996400359964004,-1.132380661800273,0.1157707639413732,37.0,11.0,
geometry,word_VWFA_RH-intact_pt_vs_ctrl,patient_vs_control,,face-object,,,,,gated,0.10816781377196605,0.2389379054404002,,0.4961503849615039,0.5953804619538047,-0.4994209229161843,1.007383476481567,37.0,11.0,
geometry,word_VWFA_RH-intact_pt_vs_ctrl,patient_vs_control,,face-word,,,,,gated,-0.049577355714412685,-0.09451227208554099,,0.7872212778722127,0.7872212778722126,-0.7403601468939942,0.38584286743424184,37.0,11.0,
geometry,word_VWFA_RH-intact_pt_vs_ctrl,patient_vs_control,,house-object,,,,,gated,-0.1705345675423352,-0.32480612275733706,,0.35396460353964604,0.5309469053094691,-1.089789015591754,0.36441038689955807,37.0,11.0,
geometry,word_VWFA_RH-intact_pt_vs_ctrl,patient_vs_control,,house-word,,,,,gated,-0.631057587841378,-1.0340644922047284,,0.004199580041995801,0.025197480251974803,-1.7272228760292125,-0.5418456159864045,37.0,11.0,
geometry,word_VWFA_RH-intact_pt_vs_ctrl,patient_vs_control,,object-word,,,,,gated,-0.39978572373054194,-0.7149074853319864,,0.043695630436956304,0.13108689131086892,-1.4850201475959364,-0.05149692258122852,37.0,11.0,
geometry,word_VWFA_ctrl_LvsR,omnibus,,ALL,13.353916647051403,5.0,0.020278560580606352,0.18971767319271426,gates_posthoc,,,,,,,,,,
geometry,word_VWFA_ctrl_LvsR,control_asymmetry,,face-house,,,,,gated,0.057929669760588644,0.09119146890704342,,0.5889411058894111,0.5889411058894111,-0.22059001348152513,0.44292770820182964,37.0,37.0,
geometry,word_VWFA_ctrl_LvsR,control_asymmetry,,face-object,,,,,gated,-0.10518850051839525,-0.1844368785530044,,0.2686731326867313,0.403009699030097,-0.5550646810902269,0.13379060662835943,37.0,37.0,
geometry,word_VWFA_ctrl_LvsR,control_asymmetry,,face-word,,,,,gated,0.17219734449352608,0.30485443351345237,,0.070992900709929,0.141985801419858,-0.015169634407303635,0.776196369236232,37.0,37.0,
geometry,word_VWFA_ctrl_LvsR,control_asymmetry,,house-object,,,,,gated,0.09662509603662145,0.14967401479047046,,0.35896410358964104,0.4307569243075692,-0.17477697968079786,0.5362728929345771,37.0,37.0,
geometry,word_VWFA_ctrl_LvsR,control_asymmetry,,house-word,,,,,gated,0.3387889466333796,0.4360574558156635,,0.011398860113988602,0.03419658034196581,0.1330167087515544,0.7848354663427669,37.0,37.0,
geometry,word_VWFA_ctrl_LvsR,control_asymmetry,,object-word,,,,,gated,0.30666789703027136,0.4414243096042363,,0.010798920107989201,0.03419658034196581,0.1418715240211083,0.7796024063183672,37.0,37.0,
