measure,model,comparison,hemi,level,omnibus_chi2,omnibus_df,omnibus_p,mse,gating,diff,cohens_d,delta_log10,p_perm,q_fdr,ci_lo,ci_hi,n_a,n_b,note
wta_selective_prop,RH_pt_vs_ctrl,patient_vs_control,r,selective,,,,,,43.02426343154246,,,0.00019439552576924418,,,,12.0,36.0,Mann-Whitney U=373; medians ctrl/pt
wta_within_cluster,cluster_house_r,descriptive,,face_ctrl,,,,,,9.134986193961895,,,,,,,36.0,,descriptive mean % (no test)
wta_within_cluster,cluster_house_r,descriptive,,face_pt,,,,,,26.740356806070604,,,,,,,12.0,,descriptive mean % (no test)
wta_within_cluster,cluster_house_r,descriptive,,house_ctrl,,,,,,43.938565019274904,,,,,,,36.0,,descriptive mean % (no test)
wta_within_cluster,cluster_house_r,descriptive,,house_pt,,,,,,20.80339622182602,,,,,,,12.0,,descriptive mean % (no test)
wta_within_cluster,cluster_house_r,descriptive,,object_ctrl,,,,,,39.797696261173996,,,,,,,36.0,,descriptive mean % (no test)
wta_within_cluster,cluster_house_r,descriptive,,object_pt,,,,,,28.89588858373827,,,,,,,12.0,,descriptive mean % (no test)
wta_within_cluster,cluster_house_r,descriptive,,word_ctrl,,,,,,7.12875252558921,,,,,,,36.0,,descriptive mean % (no test)
wta_within_cluster,cluster_house_r,descriptive,,word_pt,,,,,,23.560358388365106,,,,,,,12.0,,descriptive mean % (no test)
wta_within_cluster,cluster_object_l,descriptive,,face_ctrl,,,,,,22.60882488682642,,,,,,,36.0,,descriptive mean % (no test)
wta_within_cluster,cluster_object_l,descriptive,,face_pt,,,,,,17.566303955996574,,,,,,,12.0,,descriptive mean % (no test)
wta_within_cluster,cluster_object_l,descriptive,,house_ctrl,,,,,,24.618735270093588,,,,,,,36.0,,descriptive mean % (no test)
wta_within_cluster,cluster_object_l,descriptive,,house_pt,,,,,,28.394056622136947,,,,,,,12.0,,descriptive mean % (no test)
wta_within_cluster,cluster_object_l,descriptive,,object_ctrl,,,,,,50.29806168553627,,,,,,,36.0,,descriptive mean % (no test)
wta_within_cluster,cluster_object_l,descriptive,,object_pt,,,,,,30.47408035770451,,,,,,,12.0,,descriptive mean % (no test)
wta_within_cluster,cluster_object_l,descriptive,,word_ctrl,,,,,,2.474378157543726,,,,,,,36.0,,descriptive mean % (no test)
wta_within_cluster,cluster_object_l,descriptive,,word_pt,,,,,,23.56555906416197,,,,,,,12.0,,descriptive mean % (no test)
wta_within_cluster,cluster_word_r,descriptive,,face_ctrl,,,,,,18.70470104807454,,,,,,,36.0,,descriptive mean % (no test)
wta_within_cluster,cluster_word_r,descriptive,,face_pt,,,,,,20.447108417937,,,,,,,12.0,,descriptive mean % (no test)
wta_within_cluster,cluster_word_r,descriptive,,house_ctrl,,,,,,15.270391478308195,,,,,,,36.0,,descriptive mean % (no test)
wta_within_cluster,cluster_word_r,descriptive,,house_pt,,,,,,12.058344267053789,,,,,,,12.0,,descriptive mean % (no test)
wta_within_cluster,cluster_word_r,descriptive,,object_ctrl,,,,,,54.50636680051293,,,,,,,36.0,,descriptive mean % (no test)
wta_within_cluster,cluster_word_r,descriptive,,object_pt,,,,,,40.463988077492026,,,,,,,12.0,,descriptive mean % (no test)
wta_within_cluster,cluster_word_r,descriptive,,word_ctrl,,,,,,11.518540673104326,,,,,,,36.0,,descriptive mean % (no test)
wta_within_cluster,cluster_word_r,descriptive,,word_pt,,,,,,27.030559237517185,,,,,,,12.0,,descriptive mean % (no test)
geometry,face_FFA_LH-intact_pt_vs_ctrl,omnibus,,ALL,11.064918667645452,5.0,0.05010792237865378,0.09643885753001864,gates_posthoc,,,,,,,,,,
geometry,face_FFA_LH-intact_pt_vs_ctrl,group_main_effect,,MEAN_OVER_PAIRS,,,,,not_gating,0.17985255167195247,0.6121208694886296,,0.08149185081491851,,-0.06937068497565897,1.3712715758207177,36.0,11.0,
geometry,face_FFA_LH-intact_pt_vs_ctrl,patient_vs_control,,face-house,,,,,omnibus_ns,0.16989935545346485,0.4142967359492122,,0.23247675232476753,0.3487151284871513,-0.13433136584907981,1.033975089170845,36.0,11.0,omnibus n.s.; not interpreted
geometry,face_FFA_LH-intact_pt_vs_ctrl,patient_vs_control,,face-object,,,,,omnibus_ns,0.2810607892878542,0.8480280343261035,,0.017998200179982,0.053994600539946,0.12734549612683496,1.6596643984376898,36.0,11.0,omnibus n.s.; not interpreted
geometry,face_FFA_LH-intact_pt_vs_ctrl,patient_vs_control,,face-word,,,,,omnibus_ns,0.37707831765375577,1.1171028402088936,,0.001999800019998,0.011998800119988001,0.44493004595450864,1.945392649288399,36.0,11.0,omnibus n.s.; not interpreted
geometry,face_FFA_LH-intact_pt_vs_ctrl,patient_vs_control,,house-object,,,,,omnibus_ns,0.251164280040745,0.4980175007310554,,0.1548845115488451,0.3097690230976902,-0.1547845934339395,1.2452717262121926,36.0,11.0,omnibus n.s.; not interpreted
geometry,face_FFA_LH-intact_pt_vs_ctrl,patient_vs_control,,house-word,,,,,omnibus_ns,-0.06168166612932241,-0.13851104088908478,,0.6915308469153084,0.6915308469153084,-0.7420533712938104,0.48225465580146326,36.0,11.0,omnibus n.s.; not interpreted
geometry,face_FFA_LH-intact_pt_vs_ctrl,patient_vs_control,,object-word,,,,,omnibus_ns,0.06159423372521755,0.1561679113739907,,0.6494350564943505,0.6915308469153084,-0.7017887969332677,1.0296280275794405,36.0,11.0,omnibus n.s.; not interpreted
geometry,face_FFA_RH-intact_pt_vs_ctrl,omnibus,,ALL,51.77704210042262,5.0,5.993698693501531e-10,0.09640476967306084,gates_posthoc,,,,,,,,,,
geometry,face_FFA_RH-intact_pt_vs_ctrl,group_main_effect,,MEAN_OVER_PAIRS,,,,,not_gating,-0.05819357149960325,-0.18223783982424874,,0.6272372762723728,,-1.1182223812224212,0.6676880900399881,36.0,9.0,
geometry,face_FFA_RH-intact_pt_vs_ctrl,patient_vs_control,,face-house,,,,,gated,0.2607786359232386,0.602573045205901,,0.11308869113088692,0.16963303669633037,-0.08718026091791721,1.3638492912170745,36.0,9.0,
geometry,face_FFA_RH-intact_pt_vs_ctrl,patient_vs_control,,face-object,,,,,gated,-0.024735531245122733,-0.06379117626993372,,0.8662133786621338,0.9134086591340868,-0.9151474997466221,0.787137768885956,36.0,9.0,
geometry,face_FFA_RH-intact_pt_vs_ctrl,patient_vs_control,,face-word,,,,,gated,-0.6544483430091157,-1.6561632865888904,,9.999000099990002e-05,0.0005999400059994001,-2.70950054672199,-0.8793178441895905,36.0,9.0,
geometry,face_FFA_RH-intact_pt_vs_ctrl,patient_vs_control,,house-object,,,,,gated,0.35343467337644174,0.7863441159758443,,0.0443955604439556,0.1331866813318668,0.031300176649255336,1.5834532851923824,36.0,9.0,
geometry,face_FFA_RH-intact_pt_vs_ctrl,patient_vs_control,,house-word,,,,,gated,0.018173163039420737,0.04038855573598059,,0.9134086591340866,0.9134086591340868,-0.8493141077951374,1.0062672347024482,36.0,9.0,
geometry,face_FFA_RH-intact_pt_vs_ctrl,patient_vs_control,,object-word,,,,,gated,-0.30236402708248145,-0.683736152275409,,0.07179282071792821,0.14358564143585642,-1.6580379280682114,0.20631540977552326,36.0,9.0,
geometry,face_FFA_ctrl_LvsR,omnibus,,ALL,18.355259966965644,5.0,0.0025325894512487753,0.12081767639932908,gates_posthoc,,,,,,,,,,
geometry,face_FFA_ctrl_LvsR,group_main_effect,,MEAN_OVER_PAIRS,,,,,not_gating,0.10043098092695822,0.2762352079586655,,0.1090890910908909,,-0.05122885811032004,0.6580267256152885,36.0,36.0,
geometry,face_FFA_ctrl_LvsR,control_asymmetry,,face-house,,,,,gated,-0.014291014178289584,-0.026800191477671827,,0.8726127387261274,0.8726127387261274,-0.3577770587472729,0.31606575049743907,36.0,36.0,
geometry,face_FFA_ctrl_LvsR,control_asymmetry,,face-object,,,,,gated,0.056846795353674366,0.11725510685639752,,0.49135086491350866,0.5896210378962105,-0.21396136974816884,0.48826001784787937,36.0,36.0,
geometry,face_FFA_ctrl_LvsR,control_asymmetry,,face-word,,,,,gated,0.339356944679969,0.8057391643374887,,9.999000099990002e-05,0.0005999400059994001,0.4918996561922751,1.2457853407240025,36.0,36.0,
geometry,face_FFA_ctrl_LvsR,control_asymmetry,,house-object,,,,,gated,-0.0808974900878004,-0.137173736480567,,0.4126587341265873,0.5896210378962105,-0.4877753651522019,0.1908268781037898,36.0,36.0,
geometry,face_FFA_ctrl_LvsR,control_asymmetry,,house-word,,,,,gated,0.06983859388855795,0.12195531679657808,,0.46035396460353967,0.5896210378962105,-0.20018465546388,0.49907425167896263,36.0,36.0,
geometry,face_FFA_ctrl_LvsR,control_asymmetry,,object-word,,,,,gated,0.23173205590563795,0.5178121884052549,,0.003999600039996,0.011998800119988001,0.20087035221759003,0.9346618341035684,36.0,36.0,
geometry,house_PPA_strict_LH-intact_pt_vs_ctrl,omnibus,,ALL,5.311069473676447,5.0,0.37910759271154426,0.12832840003766188,gates_posthoc,,,,,,,,,,
geometry,house_PPA_strict_LH-intact_pt_vs_ctrl,group_main_effect,,MEAN_OVER_PAIRS,,,,,not_gating,0.04368707796682664,0.16658347663808426,,0.6338366163383662,,-0.6705196903413632,0.9740105513243238,36.0,11.0,
geometry,house_PPA_strict_LH-intact_pt_vs_ctrl,patient_vs_control,,face-house,,,,,omnibus_ns,0.06459574295195583,0.15516941152773356,,0.6558344165583442,0.9057894210578942,-0.6770294284600108,0.9729042005313353,36.0,11.0,omnibus n.s.; not interpreted
geometry,house_PPA_strict_LH-intact_pt_vs_ctrl,patient_vs_control,,face-object,,,,,omnibus_ns,0.16495758622001616,0.4320058319748966,,0.21637836216378362,0.6087391260873912,-0.23617866389908826,1.1829848105827852,36.0,11.0,omnibus n.s.; not interpreted
geometry,house_PPA_strict_LH-intact_pt_vs_ctrl,patient_vs_control,,face-word,,,,,omnibus_ns,0.16329181707472507,0.35686208443160755,,0.3043695630436956,0.6087391260873912,-0.36594327597508375,1.0992422984063666,36.0,11.0,omnibus n.s.; not interpreted
geometry,house_PPA_strict_LH-intact_pt_vs_ctrl,patient_vs_control,,house-object,,,,,omnibus_ns,0.04939637867206076,0.10780765068189044,,0.7548245175482452,0.9057894210578942,-0.5239169313450152,0.7511633091805715,36.0,11.0,omnibus n.s.; not interpreted
geometry,house_PPA_strict_LH-intact_pt_vs_ctrl,patient_vs_control,,house-word,,,,,omnibus_ns,-0.17847456947994142,-0.4025893436395713,,0.24627537246275372,0.6087391260873912,-1.4608098241164669,0.49127788505333086,36.0,11.0,omnibus n.s.; not interpreted
geometry,house_PPA_strict_LH-intact_pt_vs_ctrl,patient_vs_control,,object-word,,,,,omnibus_ns,-0.0016444876378561846,-0.004759988970994012,,0.9879012098790121,0.9879012098790122,-0.8375111037148029,0.8106167586235542,36.0,11.0,omnibus n.s.; not interpreted
geometry,house_PPA_strict_RH-intact_pt_vs_ctrl,omnibus,,ALL,13.70840253382817,5.0,0.017571724513865943,0.14285248409320173,gates_posthoc,,,,,,,,,,
geometry,house_PPA_strict_RH-intact_pt_vs_ctrl,group_main_effect,,MEAN_OVER_PAIRS,,,,,not_gating,-0.18254335609712719,-0.7586347873628407,,0.04709529047095291,,-1.7049101588973186,-0.05846458295066782,36.0,9.0,
geometry,house_PPA_strict_RH-intact_pt_vs_ctrl,patient_vs_control,,face-house,,,,,gated,-0.22319365024464477,-0.5458079144791648,,0.15248475152484753,0.30496950304969506,-1.4086774981533858,0.18550008149840422,36.0,9.0,
geometry,house_PPA_strict_RH-intact_pt_vs_ctrl,patient_vs_control,,face-object,,,,,gated,-0.016128183429466092,-0.03693304765130017,,0.9251074892510749,0.9251074892510749,-0.7452009191965818,0.6608884327209991,36.0,9.0,
geometry,house_PPA_strict_RH-intact_pt_vs_ctrl,patient_vs_control,,face-word,,,,,gated,-0.025742366639363468,-0.058005559435018235,,0.8739126087391261,0.9251074892510749,-0.6599424741408828,0.5558319374355506,36.0,9.0,
geometry,house_PPA_strict_RH-intact_pt_vs_ctrl,patient_vs_control,,house-object,,,,,gated,0.04986378884778453,0.12238392686754997,,0.7451254874512548,0.9251074892510749,-0.6037968593960847,0.8445182231809045,36.0,9.0,
geometry,house_PPA_strict_RH-intact_pt_vs_ctrl,patient_vs_control,,house-word,,,,,gated,-0.5654064040106745,-1.3251580782927415,,0.0017998200179982,0.010798920107989201,-2.4329878633067312,-0.5169223984295297,36.0,9.0,
geometry,house_PPA_strict_RH-intact_pt_vs_ctrl,patient_vs_control,,object-word,,,,,gated,-0.3146533211063987,-0.7897556312077589,,0.039396060393960604,0.11818818118188182,-1.5662112419465328,-0.14256644688261016,36.0,9.0,
geometry,house_PPA_strict_ctrl_LvsR,omnibus,,ALL,17.325495543517313,5.0,0.003922116990625029,0.1381999054655199,gates_posthoc,,,,,,,,,,
geometry,house_PPA_strict_ctrl_LvsR,group_main_effect,,MEAN_OVER_PAIRS,,,,,not_gating,0.052447950317693434,0.20818760301179196,,0.21487851214878512,,-0.12783523188938534,0.5477892577270974,36.0,36.0,
geometry,house_PPA_strict_ctrl_LvsR,control_asymmetry,,face-house,,,,,gated,-0.10293213292378166,-0.20593510342948493,,0.22877712228777122,0.27453254674532546,-0.5826188581456596,0.12147714200346131,36.0,36.0,
geometry,house_PPA_strict_ctrl_LvsR,control_asymmetry,,face-object,,,,,gated,-0.059817291330513264,-0.13100801748213803,,0.43985601439856015,0.43985601439856015,-0.46692351568190865,0.19878272022600862,36.0,36.0,
geometry,house_PPA_strict_ctrl_LvsR,control_asymmetry,,face-word,,,,,gated,0.1827407379335183,0.32280151173392624,,0.06059394060593941,0.1211878812118788,-0.0038268469623402557,0.6921519941248198,36.0,36.0,
geometry,house_PPA_strict_ctrl_LvsR,control_asymmetry,,house-object,,,,,gated,-0.12044120341283301,-0.21369515331028383,,0.20707929207079293,0.27453254674532546,-0.6096430501844569,0.11348800393501135,36.0,36.0,
geometry,house_PPA_strict_ctrl_LvsR,control_asymmetry,,house-word,,,,,gated,0.18224158190364215,0.4218434662143579,,0.0173982601739826,0.0521947805219478,0.09961872896378447,0.8318072190173273,36.0,36.0,
geometry,house_PPA_strict_ctrl_LvsR,control_asymmetry,,object-word,,,,,gated,0.23289600973612823,0.5222840107229672,,0.004899510048995101,0.029397060293970604,0.2101342560367877,0.9197799545482831,36.0,36.0,
geometry,object_LOC_LH-intact_pt_vs_ctrl,omnibus,,ALL,7.854972711476028,5.0,0.16441156725241773,0.0756412959166332,gates_posthoc,,,,,,,,,,
geometry,object_LOC_LH-intact_pt_vs_ctrl,group_main_effect,,MEAN_OVER_PAIRS,,,,,not_gating,0.0699001543785267,0.21035355488759447,,0.5412458754124587,,-0.6133010967754589,1.0372071163307897,36.0,11.0,
geometry,object_LOC_LH-intact_pt_vs_ctrl,patient_vs_control,,face-house,,,,,omnibus_ns,0.2542059137357273,0.6204578654323797,,0.07699230076992301,0.46195380461953806,-0.2709937641129639,1.5785596644375794,36.0,11.0,omnibus n.s.; not interpreted
geometry,object_LOC_LH-intact_pt_vs_ctrl,patient_vs_control,,face-object,,,,,omnibus_ns,-0.07991377962804791,-0.1835952291543565,,0.5880411958804119,0.8820617938206179,-0.8365665926346029,0.5095922000070091,36.0,11.0,omnibus n.s.; not interpreted
geometry,object_LOC_LH-intact_pt_vs_ctrl,patient_vs_control,,face-word,,,,,omnibus_ns,0.1446642662907185,0.3521853272257012,,0.3167683231676832,0.8820617938206179,-0.35655907468507886,1.1076416532610176,36.0,11.0,omnibus n.s.; not interpreted
geometry,object_LOC_LH-intact_pt_vs_ctrl,patient_vs_control,,house-object,,,,,omnibus_ns,-0.015734621764076362,-0.03911654940062707,,0.907009299070093,0.907009299070093,-0.9055692931740934,0.75085880254972,36.0,11.0,omnibus n.s.; not interpreted
geometry,object_LOC_LH-intact_pt_vs_ctrl,patient_vs_control,,house-word,,,,,omnibus_ns,0.07935260068634431,0.21101601395145672,,0.5446455354464553,0.8820617938206179,-0.48547928578158644,0.9130928686193307,36.0,11.0,omnibus n.s.; not interpreted
geometry,object_LOC_LH-intact_pt_vs_ctrl,patient_vs_control,,object-word,,,,,omnibus_ns,0.03682654695049514,0.08008149490574804,,0.8174182581741826,0.907009299070093,-0.7065056682599251,0.8914630489560362,36.0,11.0,omnibus n.s.; not interpreted
geometry,object_LOC_RH-intact_pt_vs_ctrl,omnibus,,ALL,15.585169399517497,5.0,0.008133852516426746,0.10092303248800269,gates_posthoc,,,,,,,,,,
geometry,object_LOC_RH-intact_pt_vs_ctrl,group_main_effect,,MEAN_OVER_PAIRS,,,,,not_gating,0.026482885558324787,0.07000004473821157,,0.8563143685631437,,-0.6201282302450357,0.767351041497126,36.0,9.0,
geometry,object_LOC_RH-intact_pt_vs_ctrl,patient_vs_control,,face-house,,,,,gated,0.3082172060235071,0.8466166408003283,,0.0245975402459754,0.1475852414758524,0.10457602790061646,1.7503067616587689,36.0,9.0,
geometry,object_LOC_RH-intact_pt_vs_ctrl,patient_vs_control,,face-object,,,,,gated,-0.06149545436870563,-0.1386094092991981,,0.7057294270572942,0.8468753124687531,-0.8881542056831581,0.5787052267843147,36.0,9.0,
geometry,object_LOC_RH-intact_pt_vs_ctrl,patient_vs_control,,face-word,,,,,gated,0.11334701934852909,0.25283367234538534,,0.5032496750324967,0.8468753124687531,-0.42856434741278165,0.9641114203611034,36.0,9.0,
geometry,object_LOC_RH-intact_pt_vs_ctrl,patient_vs_control,,house-object,,,,,gated,0.11119548263681533,0.19848383544928305,,0.5920407959204079,0.8468753124687531,-0.45778498938680817,0.8972139454907544,36.0,9.0,
geometry,object_LOC_RH-intact_pt_vs_ctrl,patient_vs_control,,house-word,,,,,gated,0.001754296208879902,0.003727832667035377,,0.9923007699230078,0.9923007699230078,-0.7385055527228045,0.7587583212675396,36.0,9.0,
geometry,object_LOC_RH-intact_pt_vs_ctrl,patient_vs_control,,object-word,,,,,gated,-0.31412123649907886,-0.575676859131797,,0.1316868313168683,0.39506049395060494,-1.2539603606604655,0.06023750664882087,36.0,9.0,
geometry,object_LOC_ctrl_LvsR,omnibus,,ALL,9.073849937135861,5.0,0.10615454092156333,0.14811929225247641,gates_posthoc,,,,,,,,,,
geometry,object_LOC_ctrl_LvsR,group_main_effect,,MEAN_OVER_PAIRS,,,,,not_gating,-0.09684880008237201,-0.1927743832052927,,0.25547445255474455,,-0.5411548050157574,0.13924647207005034,36.0,36.0,
geometry,object_LOC_ctrl_LvsR,control_asymmetry,,face-house,,,,,omnibus_ns,-0.04415289147725802,-0.10724550467472925,,0.5234476552344766,0.6664333566643336,-0.43166689855756757,0.23246807685274337,36.0,36.0,omnibus n.s.; not interpreted
geometry,object_LOC_ctrl_LvsR,control_asymmetry,,face-object,,,,,omnibus_ns,-0.3041837047877069,-0.5303498614120907,,0.001999800019998,0.011998800119988001,-0.8756045300716204,-0.2237590223756876,36.0,36.0,omnibus n.s.; not interpreted
geometry,object_LOC_ctrl_LvsR,control_asymmetry,,face-word,,,,,omnibus_ns,-0.07995833425112396,-0.1190161039327444,,0.48135186481351866,0.6664333566643336,-0.4574789989741799,0.22609219829518434,36.0,36.0,omnibus n.s.; not interpreted
geometry,object_LOC_ctrl_LvsR,control_asymmetry,,house-object,,,,,omnibus_ns,-0.159388623437686,-0.2538851568806433,,0.1356864313568643,0.40705929407059294,-0.6353244037015608,0.07633229088806487,36.0,36.0,omnibus n.s.; not interpreted
geometry,object_LOC_ctrl_LvsR,control_asymmetry,,house-word,,,,,omnibus_ns,-0.044915073468754056,-0.08247952676046122,,0.6240375962403759,0.6664333566643336,-0.4215816216055137,0.25407774493610885,36.0,36.0,omnibus n.s.; not interpreted
geometry,object_LOC_ctrl_LvsR,control_asymmetry,,object-word,,,,,omnibus_ns,0.05150582692829722,0.07257267168403571,,0.6664333566643336,0.6664333566643336,-0.25198910651292045,0.42839039411715646,36.0,36.0,omnibus n.s.; not interpreted
geometry,word_VWFA_LH-intact_pt_vs_ctrl,omnibus,,ALL,6.117411423544631,5.0,0.2949613803841154,0.13096495151269963,gates_posthoc,,,,,,,,,,
geometry,word_VWFA_LH-intact_pt_vs_ctrl,group_main_effect,,MEAN_OVER_PAIRS,,,,,not_gating,0.07186214734455676,0.205270473878653,,0.5424457554244576,,-0.4453250946974224,0.8216250795891247,36.0,11.0,
geometry,word_VWFA_LH-intact_pt_vs_ctrl,patient_vs_control,,face-house,,,,,omnibus_ns,0.14668439000613126,0.3027468510230283,,0.38986101389861016,0.6402859714028597,-0.2234827036244865,0.8157143893392944,36.0,11.0,omnibus n.s.; not interpreted
geometry,word_VWFA_LH-intact_pt_vs_ctrl,patient_vs_control,,face-object,,,,,omnibus_ns,0.08864752932876474,0.21383972271112583,,0.5394460553944606,0.6473352664733527,-0.5491304415780013,0.9747231749884913,36.0,11.0,omnibus n.s.; not interpreted
geometry,word_VWFA_LH-intact_pt_vs_ctrl,patient_vs_control,,face-word,,,,,omnibus_ns,-0.013125184858778005,-0.03300157972894438,,0.9266073392660734,0.9266073392660733,-0.828078796053291,0.7584386555363383,36.0,11.0,omnibus n.s.; not interpreted
geometry,word_VWFA_LH-intact_pt_vs_ctrl,patient_vs_control,,house-object,,,,,omnibus_ns,0.22661745183875925,0.41100406962701164,,0.24097590240975902,0.6402859714028597,-0.19024543628210724,1.0863365062674901,36.0,11.0,omnibus n.s.; not interpreted
geometry,word_VWFA_LH-intact_pt_vs_ctrl,patient_vs_control,,house-word,,,,,omnibus_ns,-0.15885020321065046,-0.30827252254531146,,0.3655634436556344,0.6402859714028597,-1.0257027634161777,0.3118562319933688,36.0,11.0,omnibus n.s.; not interpreted
geometry,word_VWFA_LH-intact_pt_vs_ctrl,patient_vs_control,,object-word,,,,,omnibus_ns,0.14119890096311327,0.27913996703501,,0.42685731426857315,0.6402859714028597,-0.36207804301596624,0.9528674974130866,36.0,11.0,omnibus n.s.; not interpreted
geometry,word_VWFA_RH-intact_pt_vs_ctrl,omnibus,,ALL,30.74623670340923,5.0,1.0512264531953654e-05,0.11395769611316968,gates_posthoc,,,,,,,,,,
geometry,word_VWFA_RH-intact_pt_vs_ctrl,group_main_effect,,MEAN_OVER_PAIRS,,,,,not_gating,-0.20490091358434825,-0.5474140945610384,,0.1491850814918508,,-1.341393297004811,0.12833399470855247,36.0,9.0,
geometry,word_VWFA_RH-intact_pt_vs_ctrl,patient_vs_control,,face-house,,,,,gated,-0.17461954109062444,-0.33050671797356723,,0.38886111388861117,0.5832916708329168,-1.009357414975459,0.2915359978156398,36.0,9.0,
geometry,word_VWFA_RH-intact_pt_vs_ctrl,patient_vs_control,,face-object,,,,,gated,0.17305640011749102,0.41270161006802497,,0.2755724427557244,0.5511448855114488,-0.4593384627677984,1.2819685179106535,36.0,9.0,
geometry,word_VWFA_RH-intact_pt_vs_ctrl,patient_vs_control,,face-word,,,,,gated,-0.049437467107181665,-0.12193317430428287,,0.7494250574942506,0.8552144785521448,-0.7847353139653294,0.47724537822973845,36.0,9.0,
geometry,word_VWFA_RH-intact_pt_vs_ctrl,patient_vs_control,,house-object,,,,,gated,-0.03437453318574046,-0.06823928432897933,,0.8552144785521448,0.8552144785521448,-0.8788802084379786,0.6954293044457238,36.0,9.0,
geometry,word_VWFA_RH-intact_pt_vs_ctrl,patient_vs_control,,house-word,,,,,gated,-0.6721954748843346,-1.2284575995212743,,0.0024997500249975004,0.014998500149985002,-1.9148014545177852,-0.7066837422614194,36.0,9.0,
geometry,word_VWFA_RH-intact_pt_vs_ctrl,patient_vs_control,,object-word,,,,,gated,-0.4718348653557,-0.967380642957956,,0.0122987701229877,0.0368963103689631,-1.8664984620714935,-0.1797610583152272,36.0,9.0,
geometry,word_VWFA_ctrl_LvsR,omnibus,,ALL,17.94042929181582,5.0,0.0030219972750894857,0.1599972121748637,gates_posthoc,,,,,,,,,,
geometry,word_VWFA_ctrl_LvsR,group_main_effect,,MEAN_OVER_PAIRS,,,,,not_gating,0.14782514189471835,0.34694458109409376,,0.04509549045095491,,0.016281599325602993,0.7377799557258864,36.0,36.0,
geometry,word_VWFA_ctrl_LvsR,control_asymmetry,,face-house,,,,,gated,0.054889356892368416,0.09282266901408062,,0.5836416358364164,0.5836416358364164,-0.22364983568748092,0.4871614606487453,36.0,36.0,
geometry,word_VWFA_ctrl_LvsR,control_asymmetry,,face-object,,,,,gated,-0.11326014963091044,-0.23329746136915203,,0.1685831416858314,0.2528747125287471,-0.5914259178335751,0.09469639431818835,36.0,36.0,
geometry,word_VWFA_ctrl_LvsR,control_asymmetry,,face-word,,,,,gated,0.19625609523240561,0.3907961761335264,,0.024797520247975203,0.049595040495950406,0.04997928499308762,0.8521980992999998,36.0,36.0,
geometry,word_VWFA_ctrl_LvsR,control_asymmetry,,house-object,,,,,gated,0.06995001604104778,0.11205019511394115,,0.5106489351064893,0.5836416358364164,-0.21943585762822718,0.4849010532738256,36.0,36.0,
geometry,word_VWFA_ctrl_LvsR,control_asymmetry,,house-word,,,,,gated,0.3586918110743569,0.5083754756589481,,0.004999500049995001,0.014998500149985002,0.1840813126088466,0.9034608840607425,36.0,36.0,
geometry,word_VWFA_ctrl_LvsR,control_asymmetry,,object-word,,,,,gated,0.320423721759042,0.5167076780240318,,0.0036996300369963003,0.014998500149985002,0.19829080787841924,0.9263074352251673,36.0,36.0,
