measure,model,comparison,hemi,level,omnibus_chi2,omnibus_df,omnibus_p,mse,gating,diff,cohens_d,delta_log10,p_perm,q_fdr,ci_lo,ci_hi,n_a,n_b,note
geometry,word_VWFA_RH-intact_pt_vs_ctrl,patient_vs_control,,face-house,,,,,gated,-0.2312777491749316,-0.4596517301385363,,0.17618238176182383,0.3523647635236477,-1.0889375732249578,0.08096760769024072,37.0,12.0,
geometry,word_VWFA_RH-intact_pt_vs_ctrl,patient_vs_control,,face-object,,,,,gated,0.10072816643065574,0.24785075241463003,,0.4617538246175382,0.5541045895410459,-0.48457269428564964,0.9502756688285815,37.0,12.0,
geometry,word_VWFA_RH-intact_pt_vs_ctrl,patient_vs_control,,face-word,,,,,gated,-0.008087763339537757,-0.020200471785570818,,0.9525047495250475,0.9525047495250475,-0.6008520525962052,0.4982401585253981,37.0,12.0,
geometry,word_VWFA_RH-intact_pt_vs_ctrl,patient_vs_control,,house-object,,,,,gated,-0.1327128297326734,-0.297011556129503,,0.36596340365963403,0.5489451054894511,-0.9767033445173623,0.35217448576043875,37.0,12.0,
geometry,word_VWFA_RH-intact_pt_vs_ctrl,patient_vs_control,,house-word,,,,,gated,-0.642396288453086,-1.1626379651718663,,0.0015998400159984002,0.009599040095990401,-1.8751841866373025,-0.6497250349320325,37.0,12.0,
geometry,word_VWFA_RH-intact_pt_vs_ctrl,patient_vs_control,,object-word,,,,,gated,-0.44308442814959426,-0.9082418288509174,,0.0091990800919908,0.0275972402759724,-1.6828737251718853,-0.2615120317171831,37.0,12.0,
geometry,word_VWFA_ctrl_LvsR,omnibus,,ALL,17.425990413684204,5.0,0.003758893185525988,0.15941476746422717,gates_posthoc,,,,,,,,,,
geometry,word_VWFA_ctrl_LvsR,control_asymmetry,,face-house,,,,,gated,0.06591718936842363,0.11294991874698741,,0.5022497750224978,0.5022497750224978,-0.19699922218501534,0.5059331362126664,37.0,37.0,
geometry,word_VWFA_ctrl_LvsR,control_asymmetry,,face-object,,,,,gated,-0.11463008042599858,-0.23071336768500017,,0.1678832116788321,0.25182481751824815,-0.5971256480826609,0.088951610045824,37.0,37.0,
geometry,word_VWFA_ctrl_LvsR,control_asymmetry,,face-word,,,,,gated,0.200972436675512,0.41234487495192,,0.0193980601939806,0.0387961203879612,0.08181480219875974,0.854040233369903,37.0,37.0,
geometry,word_VWFA_ctrl_LvsR,control_asymmetry,,house-object,,,,,gated,0.11564106840867505,0.18927039908659202,,0.25277472252774724,0.30332966703329667,-0.13410734289000242,0.5840332169245063,37.0,37.0,
geometry,word_VWFA_ctrl_LvsR,control_asymmetry,,house-word,,,,,gated,0.3535446968357396,0.5004969938145258,,0.004399560043995601,0.0134986501349865,0.199436915990098,0.8911195030680376,37.0,37.0,
geometry,word_VWFA_ctrl_LvsR,control_asymmetry,,object-word,,,,,gated,0.3176501917221693,0.5031464731105165,,0.0044995500449955,0.0134986501349865,0.198572201340581,0.902289393503519,37.0,37.0,
