measure,model,comparison,hemi,level,omnibus_chi2,omnibus_df,omnibus_p,mse,gating,diff,cohens_d,delta_log10,p_perm,q_fdr,ci_lo,ci_hi,n_a,n_b,note
wta,M1_LH_ctrl_vs_pt,patient_vs_control,,word,,,,,gated,-27.287337052903048,-1.6240564350885818,,0.00019998000199980003,0.0015998400159984002,-2.6002077413164124,-0.89080140335681,38.0,13.0,
wta,M2_RH_ctrl_vs_pt,omnibus,,ALL,33.599026817747614,3.0,2.407465735085893e-07,180.38932045378883,gates_posthoc,,,,,,,,,,
wta,M2_RH_ctrl_vs_pt,patient_vs_control,,face,,,,,gated,-11.421873797930482,-0.9553983725952444,,0.0047995200479952005,0.010198980101989802,-1.9822492253478663,-0.11093757091754357,38.0,12.0,
wta,M2_RH_ctrl_vs_pt,patient_vs_control,,house,,,,,gated,8.45690799263891,0.7970519756989255,,0.021597840215978402,0.024683245961118174,0.06946505835102483,1.6734237462195445,38.0,12.0,
wta,M2_RH_ctrl_vs_pt,patient_vs_control,,object,,,,,gated,16.61851572497789,0.9700191097220969,,0.005099490050994901,0.010198980101989802,0.1042927873210776,2.0818907400304716,38.0,12.0,
wta,M2_RH_ctrl_vs_pt,patient_vs_control,,word,,,,,gated,-13.6535499196863,-1.039426846048728,,0.0036996300369963003,0.010198980101989802,-1.9675402848010866,-0.21670392246111667,38.0,12.0,
wta,M3_LH_vs_RH_pt,omnibus,,ALL,3.789068977830574,3.0,0.2851601547804479,392.8013988162458,gates_posthoc,,,,,,,,,,
wta,M3_LH_vs_RH_pt,patient_subgroup,,face,,,,,omnibus_ns,-8.028160493142202,-0.47987403750553137,,0.24897510248975102,0.37816218378162186,-1.3279651842128406,0.30424225698522783,13.0,12.0,omnibus n.s.; post-hoc exploratory
wta,M3_LH_vs_RH_pt,patient_subgroup,,house,,,,,omnibus_ns,5.665180463899315,0.3617619947893646,,0.3695630436956304,0.37816218378162186,-0.37952285626015975,1.3079916950354866,13.0,12.0,omnibus n.s.; post-hoc exploratory
wta,M3_LH_vs_RH_pt,patient_subgroup,,object,,,,,omnibus_ns,-7.16058454345535,-0.38144644754451923,,0.37416258374162586,0.37816218378162186,-1.0880630211157456,0.4545945689152483,13.0,12.0,omnibus n.s.; post-hoc exploratory
wta,M3_LH_vs_RH_pt,patient_subgroup,,word,,,,,omnibus_ns,9.523564572698238,0.3615897286188418,,0.37816218378162186,0.37816218378162186,-0.4333100545440269,1.19510838493797,13.0,12.0,omnibus n.s.; post-hoc exploratory
wta,M4_ctrl_LvsR,omnibus,,ALL,32.79077838657196,3.0,3.5651232820176477e-07,141.62774232065752,gates_posthoc,,,,,,,,,,
wta,M4_ctrl_LvsR,control_asymmetry,,face,,,,,gated,7.140647093583663,0.8735919602530386,,9.999000099990002e-05,0.00013332000133320002,0.5819933868522255,1.245469498301547,38.0,38.0,
wta,M4_ctrl_LvsR,control_asymmetry,,house,,,,,gated,7.757084164399058,1.0984179294068541,,9.999000099990002e-05,0.00013332000133320002,0.8112423613795046,1.4927604649075894,38.0,38.0,
wta,M4_ctrl_LvsR,control_asymmetry,,object,,,,,gated,-10.78750869746421,-1.0410793110693561,,9.999000099990002e-05,0.00013332000133320002,-1.4273969135485152,-0.758079690449236,38.0,38.0,
wta,M4_ctrl_LvsR,control_asymmetry,,word,,,,,gated,-4.11022256051851,-0.5704177783777858,,0.0007999200079992001,0.0007999200079992001,-0.9615412673742154,-0.2503266753584001,38.0,38.0,
wta_selective_prop,LH_pt_vs_ctrl,patient_vs_control,l,selective,,,,,,40.365961199294524,,,4.371857064751714e-06,,,,13.0,38.0,Mann-Whitney U=460; medians ctrl/pt
wta_selective_prop,RH_pt_vs_ctrl,patient_vs_control,r,selective,,,,,,42.335355285961874,,,0.0002910605330365881,,,,12.0,38.0,Mann-Whitney U=388; medians ctrl/pt
wta_within_cluster,cluster_house_r,descriptive,,face_ctrl,,,,,,12.42005877986513,,,,,,,38.0,,descriptive mean % (no test)
wta_within_cluster,cluster_house_r,descriptive,,face_pt,,,,,,29.42974404491154,,,,,,,12.0,,descriptive mean % (no test)
wta_within_cluster,cluster_house_r,descriptive,,house_ctrl,,,,,,38.227268710955165,,,,,,,38.0,,descriptive mean % (no test)
wta_within_cluster,cluster_house_r,descriptive,,house_pt,,,,,,16.932218368118445,,,,,,,12.0,,descriptive mean % (no test)
wta_within_cluster,cluster_house_r,descriptive,,object_ctrl,,,,,,39.76746898850548,,,,,,,38.0,,descriptive mean % (no test)
wta_within_cluster,cluster_house_r,descriptive,,object_pt,,,,,,27.62674239419314,,,,,,,12.0,,descriptive mean % (no test)
wta_within_cluster,cluster_house_r,descriptive,,word_ctrl,,,,,,9.585203520674227,,,,,,,38.0,,descriptive mean % (no test)
wta_within_cluster,cluster_house_r,descriptive,,word_pt,,,,,,26.01129519277688,,,,,,,12.0,,descriptive mean % (no test)
wta_within_cluster,cluster_object_l,descriptive,,face_ctrl,,,,,,23.557442987809633,,,,,,,38.0,,descriptive mean % (no test)
wta_within_cluster,cluster_object_l,descriptive,,face_pt,,,,,,27.40304056523119,,,,,,,12.0,,descriptive mean % (no test)
wta_within_cluster,cluster_object_l,descriptive,,house_ctrl,,,,,,10.814669984919675,,,,,,,38.0,,descriptive mean % (no test)
wta_within_cluster,cluster_object_l,descriptive,,house_pt,,,,,,23.771084882195993,,,,,,,12.0,,descriptive mean % (no test)
wta_within_cluster,cluster_object_l,descriptive,,object_ctrl,,,,,,63.13851641150329,,,,,,,38.0,,descriptive mean % (no test)
wta_within_cluster,cluster_object_l,descriptive,,object_pt,,,,,,30.369084429116025,,,,,,,12.0,,descriptive mean % (no test)
wta_within_cluster,cluster_object_l,descriptive,,word_ctrl,,,,,,2.4893706157674,,,,,,,38.0,,descriptive mean % (no test)
wta_within_cluster,cluster_object_l,descriptive,,word_pt,,,,,,18.456790123456788,,,,,,,12.0,,descriptive mean % (no test)
wta_within_cluster,cluster_word_r,descriptive,,face_ctrl,,,,,,17.791006563937177,,,,,,,38.0,,descriptive mean % (no test)
wta_within_cluster,cluster_word_r,descriptive,,face_pt,,,,,,21.1596903673364,,,,,,,12.0,,descriptive mean % (no test)
wta_within_cluster,cluster_word_r,descriptive,,house_ctrl,,,,,,16.35588685624453,,,,,,,38.0,,descriptive mean % (no test)
wta_within_cluster,cluster_word_r,descriptive,,house_pt,,,,,,11.896995485174507,,,,,,,12.0,,descriptive mean % (no test)
wta_within_cluster,cluster_word_r,descriptive,,object_ctrl,,,,,,54.47446070853734,,,,,,,38.0,,descriptive mean % (no test)
wta_within_cluster,cluster_word_r,descriptive,,object_pt,,,,,,41.154163136107805,,,,,,,12.0,,descriptive mean % (no test)
wta_within_cluster,cluster_word_r,descriptive,,word_ctrl,,,,,,11.378645871280973,,,,,,,38.0,,descriptive mean % (no test)
wta_within_cluster,cluster_word_r,descriptive,,word_pt,,,,,,25.78915101138129,,,,,,,12.0,,descriptive mean % (no test)
geometry,face_FFA_LH-intact_pt_vs_ctrl,omnibus,,ALL,12.328891565408197,5.0,0.03054879386205335,0.09391384278800974,gates_posthoc,,,,,,,,,,
geometry,face_FFA_LH-intact_pt_vs_ctrl,patient_vs_control,,face-house,,,,,gated,0.10814065875822093,0.2641265683726766,,0.410958904109589,0.5862613738626138,-0.27823219960954515,0.8349673866221223,38.0,13.0,
geometry,face_FFA_LH-intact_pt_vs_ctrl,patient_vs_control,,face-object,,,,,gated,0.20130040679400862,0.5849538363365507,,0.0806919308069193,0.2420757924207579,-0.0745926114000864,1.2860201216260059,38.0,13.0,
geometry,face_FFA_LH-intact_pt_vs_ctrl,patient_vs_control,,face-word,,,,,gated,0.3427847265334714,1.0101097449255514,,0.0025997400259974,0.0155984401559844,0.40171718785761557,1.7538253365155207,38.0,13.0,
geometry,face_FFA_LH-intact_pt_vs_ctrl,patient_vs_control,,house-object,,,,,gated,0.16959262044621293,0.34311808184152776,,0.29057094290570945,0.5811418858114189,-0.2580781397855694,1.0294246249482741,38.0,13.0,
geometry,face_FFA_LH-intact_pt_vs_ctrl,patient_vs_control,,house-word,,,,,gated,-0.10763735798685603,-0.2242166603329739,,0.48855114488551143,0.5862613738626138,-0.7961502710689333,0.34916068918877435,38.0,13.0,
geometry,face_FFA_LH-intact_pt_vs_ctrl,patient_vs_control,,object-word,,,,,gated,0.025458232316661777,0.06389732180384661,,0.8334166583341666,0.8334166583341666,-0.7000998428738352,0.8043643365117651,38.0,13.0,
geometry,face_FFA_RH-intact_pt_vs_ctrl,omnibus,,ALL,44.278304183935106,5.0,2.033636609481014e-08,0.1025329299504678,gates_posthoc,,,,,,,,,,
geometry,face_FFA_RH-intact_pt_vs_ctrl,patient_vs_control,,face-house,,,,,gated,0.1346769758897835,0.3267742333659125,,0.32996700329967005,0.3959604039596041,-0.3443850115686754,1.0428301904785167,37.0,12.0,
geometry,face_FFA_RH-intact_pt_vs_ctrl,patient_vs_control,,face-object,,,,,gated,-0.06435326287787047,-0.16630682754628878,,0.6202379762023797,0.6202379762023797,-0.8859337856891008,0.5289555138638676,37.0,12.0,
geometry,face_FFA_RH-intact_pt_vs_ctrl,patient_vs_control,,face-word,,,,,gated,-0.614337572017212,-1.5316823308473062,,9.999000099990002e-05,0.0005999400059994001,-2.449032777623765,-0.9038495261001225,37.0,12.0,
geometry,face_FFA_RH-intact_pt_vs_ctrl,patient_vs_control,,house-object,,,,,gated,0.22503049830936406,0.4714078389842697,,0.16578342165783422,0.33156684331566844,-0.17130892666890116,1.161922837049983,37.0,12.0,
geometry,face_FFA_RH-intact_pt_vs_ctrl,patient_vs_control,,house-word,,,,,gated,-0.16639011027329015,-0.3714100244697351,,0.2693730626937306,0.3959604039596041,-1.1867540332976303,0.41709639993480907,37.0,12.0,
geometry,face_FFA_RH-intact_pt_vs_ctrl,patient_vs_control,,object-word,,,,,gated,-0.38718674922039636,-0.885899820530222,,0.0117988201179882,0.0353964603539646,-1.751786155502997,-0.16825620914552947,37.0,12.0,
geometry,face_FFA_ctrl_LvsR,omnibus,,ALL,27.316151997564415,5.0,4.9498728698108615e-05,0.12295301229372577,gates_posthoc,,,,,,,,,,
geometry,face_FFA_ctrl_LvsR,control_asymmetry,,face-house,,,,,gated,0.007799999729665227,0.015106278548413883,,0.9303069693030697,0.9303069693030697,-0.31483739509513287,0.3677117263049989,37.0,37.0,
geometry,face_FFA_ctrl_LvsR,control_asymmetry,,face-object,,,,,gated,0.027805343630503236,0.0554369814175219,,0.7429257074292571,0.8915108489151086,-0.2626663535280196,0.3985373355540005,37.0,37.0,
geometry,face_FFA_ctrl_LvsR,control_asymmetry,,face-word,,,,,gated,0.3798936495943695,0.9402572154057847,,9.999000099990002e-05,0.0005999400059994001,0.6095595114120409,1.4107185350341205,37.0,37.0,
geometry,face_FFA_ctrl_LvsR,control_asymmetry,,house-object,,,,,gated,-0.12210981002592367,-0.20607023870502955,,0.21287871212878712,0.31931806819318065,-0.5663558631364894,0.11124747490102292,37.0,37.0,
geometry,face_FFA_ctrl_LvsR,control_asymmetry,,house-word,,,,,gated,0.15841205887946755,0.26542595081654313,,0.11598840115988401,0.23197680231976803,-0.05903704547112346,0.6846985381242131,37.0,37.0,
geometry,face_FFA_ctrl_LvsR,control_asymmetry,,object-word,,,,,gated,0.2946502941318568,0.6218509417888154,,0.000999900009999,0.0029997000299970002,0.30476614618048264,1.0529636929774808,37.0,37.0,
geometry,house_PPA_strict_LH-intact_pt_vs_ctrl,omnibus,,ALL,9.096928914464264,5.0,0.10525988848009186,0.1395310411926193,gates_posthoc,,,,,,,,,,
geometry,house_PPA_strict_LH-intact_pt_vs_ctrl,patient_vs_control,,face-house,,,,,omnibus_ns,-0.052701955044017944,-0.12021196075007184,,0.7118288171182882,0.8213178682131786,-0.9395662745318984,0.6220505120123884,38.0,13.0,omnibus n.s.; not interpreted
geometry,house_PPA_strict_LH-intact_pt_vs_ctrl,patient_vs_control,,face-object,,,,,omnibus_ns,0.09097225604447767,0.23180732156482176,,0.47235276472352766,0.8213178682131786,-0.3937228467906469,0.9131292712332701,38.0,13.0,omnibus n.s.; not interpreted
geometry,house_PPA_strict_LH-intact_pt_vs_ctrl,patient_vs_control,,face-word,,,,,omnibus_ns,0.27821616168505225,0.6037828416157716,,0.06919308069193081,0.41515848415158485,-0.04483627007749647,1.3670645710010507,38.0,13.0,omnibus n.s.; not interpreted
geometry,house_PPA_strict_LH-intact_pt_vs_ctrl,patient_vs_control,,house-object,,,,,omnibus_ns,-0.03353856831389618,-0.07308681457595848,,0.8213178682131786,0.8213178682131786,-0.6836751748244017,0.5134387458435055,38.0,13.0,omnibus n.s.; not interpreted
geometry,house_PPA_strict_LH-intact_pt_vs_ctrl,patient_vs_control,,house-word,,,,,omnibus_ns,-0.2058787951428174,-0.4701565369272844,,0.15148485151484853,0.4544545545445456,-1.3874275032140975,0.30482390731317294,38.0,13.0,omnibus n.s.; not interpreted
geometry,house_PPA_strict_LH-intact_pt_vs_ctrl,patient_vs_control,,object-word,,,,,omnibus_ns,0.03310576925254055,0.09134913246395188,,0.77992200779922,0.8213178682131786,-0.6059868881288828,0.8306994513292557,38.0,13.0,omnibus n.s.; not interpreted
geometry,house_PPA_strict_RH-intact_pt_vs_ctrl,omnibus,,ALL,13.964511141951478,5.0,0.015836424439095675,0.1249799403900975,gates_posthoc,,,,,,,,,,
geometry,house_PPA_strict_RH-intact_pt_vs_ctrl,patient_vs_control,,face-house,,,,,gated,-0.25817995547363576,-0.6789944980257909,,0.045795420457954206,0.11438856114388561,-1.4161696650738764,-0.026761479903506375,38.0,12.0,
geometry,house_PPA_strict_RH-intact_pt_vs_ctrl,patient_vs_control,,face-object,,,,,gated,-0.05587897422899346,-0.1291806302194518,,0.6872312768723128,0.7652234776522348,-0.7742384397810745,0.48110496485566795,38.0,12.0,
geometry,house_PPA_strict_RH-intact_pt_vs_ctrl,patient_vs_control,,face-word,,,,,gated,0.0750825625419208,0.18660497152203354,,0.5745425457454254,0.7652234776522348,-0.452811847670542,0.7895241765405168,38.0,12.0,
geometry,house_PPA_strict_RH-intact_pt_vs_ctrl,patient_vs_control,,house-object,,,,,gated,0.037570675552555555,0.0995306480595918,,0.7652234776522348,0.7652234776522348,-0.6161317354030855,0.8193307715860234,38.0,12.0,
geometry,house_PPA_strict_RH-intact_pt_vs_ctrl,patient_vs_control,,house-word,,,,,gated,-0.4239452695116919,-0.9724609231276917,,0.004299570042995701,0.025797420257974206,-1.953841404897043,-0.25759508029184897,38.0,12.0,
geometry,house_PPA_strict_RH-intact_pt_vs_ctrl,patient_vs_control,,object-word,,,,,gated,-0.25008400803007286,-0.6449464079610915,,0.057194280571942806,0.11438856114388561,-1.3298241695190869,-0.03940858511946755,38.0,12.0,
geometry,house_PPA_strict_ctrl_LvsR,omnibus,,ALL,10.513118198180345,5.0,0.06193519765436354,0.13012362733699223,gates_posthoc,,,,,,,,,,
geometry,house_PPA_strict_ctrl_LvsR,control_asymmetry,,face-house,,,,,omnibus_ns,-0.054138413402109765,-0.11725990507052964,,0.47895210478952105,0.5747425257474252,-0.47696708130693743,0.20968352550038483,38.0,38.0,omnibus n.s.; not interpreted
geometry,house_PPA_strict_ctrl_LvsR,control_asymmetry,,face-object,,,,,omnibus_ns,-0.006881216816523703,-0.01654022521133654,,0.9199080091990801,0.9199080091990801,-0.3541940668333028,0.3117501602002792,38.0,38.0,omnibus n.s.; not interpreted
geometry,house_PPA_strict_ctrl_LvsR,control_asymmetry,,face-word,,,,,omnibus_ns,0.17119020764303067,0.31828219209842595,,0.056394360563943605,0.11278872112788722,0.004377832565365491,0.6579419408114039,38.0,38.0,omnibus n.s.; not interpreted
geometry,house_PPA_strict_ctrl_LvsR,control_asymmetry,,house-object,,,,,omnibus_ns,-0.07886947026158736,-0.15013660217435662,,0.3561643835616438,0.5342465753424657,-0.5274895748462849,0.16344045365511192,38.0,38.0,omnibus n.s.; not interpreted
geometry,house_PPA_strict_ctrl_LvsR,control_asymmetry,,house-word,,,,,omnibus_ns,0.14975521877405687,0.3377724429008497,,0.04229577042295771,0.11278872112788722,0.033735462664023545,0.7155394406244612,38.0,38.0,omnibus n.s.; not interpreted
geometry,house_PPA_strict_ctrl_LvsR,control_asymmetry,,object-word,,,,,omnibus_ns,0.18164215880543919,0.4083181273458415,,0.0170982901709829,0.10258974102589741,0.09908040948257538,0.7471657703230606,38.0,38.0,omnibus n.s.; not interpreted
geometry,object_LOC_LH-intact_pt_vs_ctrl,omnibus,,ALL,6.359671906185412,5.0,0.2727771433796686,0.0786781983282949,gates_posthoc,,,,,,,,,,
geometry,object_LOC_LH-intact_pt_vs_ctrl,patient_vs_control,,face-house,,,,,omnibus_ns,0.23258205584745728,0.5752060567098021,,0.0791920807919208,0.47515248475152483,-0.22682334348948346,1.412335669471964,38.0,13.0,omnibus n.s.; not interpreted
geometry,object_LOC_LH-intact_pt_vs_ctrl,patient_vs_control,,face-object,,,,,omnibus_ns,-0.05469599338114639,-0.12093743172565487,,0.7095290470952905,0.8514348565143486,-0.7617626499694754,0.5187095919459251,38.0,13.0,omnibus n.s.; not interpreted
geometry,object_LOC_LH-intact_pt_vs_ctrl,patient_vs_control,,face-word,,,,,omnibus_ns,0.10526276921415578,0.26020600543944933,,0.41715828417158285,0.7206779322067793,-0.36379455007371864,0.9189375545097964,38.0,13.0,omnibus n.s.; not interpreted
geometry,object_LOC_LH-intact_pt_vs_ctrl,patient_vs_control,,house-object,,,,,omnibus_ns,-0.009863240572504761,-0.023768901159698184,,0.9431056894310569,0.9431056894310569,-0.7482961484060688,0.6897829656941473,38.0,13.0,omnibus n.s.; not interpreted
geometry,object_LOC_LH-intact_pt_vs_ctrl,patient_vs_control,,house-word,,,,,omnibus_ns,0.10547378729555412,0.2723030141383857,,0.40545945405459455,0.7206779322067793,-0.32918044523666334,0.8888195401365685,38.0,13.0,omnibus n.s.; not interpreted
geometry,object_LOC_LH-intact_pt_vs_ctrl,patient_vs_control,,object-word,,,,,omnibus_ns,0.10970698791904865,0.22772826172134933,,0.4804519548045195,0.7206779322067793,-0.4628524357720871,0.9420522767834301,38.0,13.0,omnibus n.s.; not interpreted
geometry,object_LOC_RH-intact_pt_vs_ctrl,omnibus,,ALL,13.324045114294812,5.0,0.020524150019800173,0.10420808483114047,gates_posthoc,,,,,,,,,,
