measure,model,comparison,hemi,level,omnibus_chi2,omnibus_df,omnibus_p,mse,gating,diff,cohens_d,delta_log10,p_perm,q_fdr,ci_lo,ci_hi,n_a,n_b,note
wta,M3_LH_vs_RH_pt,patient_subgroup,,face,,,,,omnibus_ns,-8.49403572562988,-0.5295748631809443,,0.23327667233276672,0.46655334466553344,-1.331390297706116,0.28553570743554085,10.0,12.0,omnibus n.s.; post-hoc exploratory
wta,M3_LH_vs_RH_pt,patient_subgroup,,house,,,,,omnibus_ns,8.663260099890746,0.57913887285475,,0.1872812718728127,0.46655334466553344,-0.24453824042510822,1.7586037003089006,10.0,12.0,omnibus n.s.; post-hoc exploratory
wta,M3_LH_vs_RH_pt,patient_subgroup,,object,,,,,omnibus_ns,-4.827117430391528,-0.24495237686099852,,0.6037396260373963,0.6817318268173183,-0.9767140067116529,0.721195949983916,10.0,12.0,omnibus n.s.; post-hoc exploratory
wta,M3_LH_vs_RH_pt,patient_subgroup,,word,,,,,omnibus_ns,4.657893056130664,0.1780557654517076,,0.6817318268173183,0.6817318268173183,-0.8118466271126155,1.0613957153220728,10.0,12.0,omnibus n.s.; post-hoc exploratory
wta,M4_ctrl_LvsR,omnibus,,ALL,32.79077838657196,3.0,3.5651232820176477e-07,141.62774232065752,gates_posthoc,,,,,,,,,,
wta,M4_ctrl_LvsR,control_asymmetry,,face,,,,,gated,7.140647093583663,0.8735919602530386,,9.999000099990002e-05,0.00013332000133320002,0.5801484622019919,1.2594482977266996,38.0,38.0,
wta,M4_ctrl_LvsR,control_asymmetry,,house,,,,,gated,7.757084164399058,1.0984179294068541,,9.999000099990002e-05,0.00013332000133320002,0.811914660351953,1.5084525131545423,38.0,38.0,
wta,M4_ctrl_LvsR,control_asymmetry,,object,,,,,gated,-10.78750869746421,-1.0410793110693561,,9.999000099990002e-05,0.00013332000133320002,-1.4321052668201957,-0.7599864495898514,38.0,38.0,
wta,M4_ctrl_LvsR,control_asymmetry,,word,,,,,gated,-4.11022256051851,-0.5704177783777858,,0.0006999300069993001,0.0006999300069993001,-0.9569536513266634,-0.25660515592669686,38.0,38.0,
wta_selective_prop,LH_pt_vs_ctrl,patient_vs_control,l,selective,,,,,,34.70017636684303,,,7.894442874425624e-05,,,,10.0,38.0,Mann-Whitney U=346; medians ctrl/pt
wta_selective_prop,RH_pt_vs_ctrl,patient_vs_control,r,selective,,,,,,42.335355285961874,,,0.0002910605330365881,,,,12.0,38.0,Mann-Whitney U=388; medians ctrl/pt
wta_within_cluster,cluster_house_r,descriptive,,face_ctrl,,,,,,12.42005877986513,,,,,,,38.0,,descriptive mean % (no test)
wta_within_cluster,cluster_house_r,descriptive,,face_pt,,,,,,29.42974404491154,,,,,,,12.0,,descriptive mean % (no test)
wta_within_cluster,cluster_house_r,descriptive,,house_ctrl,,,,,,38.227268710955165,,,,,,,38.0,,descriptive mean % (no test)
wta_within_cluster,cluster_house_r,descriptive,,house_pt,,,,,,16.932218368118445,,,,,,,12.0,,descriptive mean % (no test)
wta_within_cluster,cluster_house_r,descriptive,,object_ctrl,,,,,,39.76746898850548,,,,,,,38.0,,descriptive mean % (no test)
wta_within_cluster,cluster_house_r,descriptive,,object_pt,,,,,,27.62674239419314,,,,,,,12.0,,descriptive mean % (no test)
wta_within_cluster,cluster_house_r,descriptive,,word_ctrl,,,,,,9.585203520674227,,,,,,,38.0,,descriptive mean % (no test)
wta_within_cluster,cluster_house_r,descriptive,,word_pt,,,,,,26.01129519277688,,,,,,,12.0,,descriptive mean % (no test)
wta_within_cluster,cluster_object_l,descriptive,,face_ctrl,,,,,,23.557442987809633,,,,,,,38.0,,descriptive mean % (no test)
wta_within_cluster,cluster_object_l,descriptive,,face_pt,,,,,,20.02650582113457,,,,,,,10.0,,descriptive mean % (no test)
wta_within_cluster,cluster_object_l,descriptive,,house_ctrl,,,,,,10.814669984919675,,,,,,,38.0,,descriptive mean % (no test)
wta_within_cluster,cluster_object_l,descriptive,,house_pt,,,,,,21.38244471577805,,,,,,,10.0,,descriptive mean % (no test)
wta_within_cluster,cluster_object_l,descriptive,,object_ctrl,,,,,,63.13851641150329,,,,,,,38.0,,descriptive mean % (no test)
wta_within_cluster,cluster_object_l,descriptive,,object_pt,,,,,,36.44290131493923,,,,,,,10.0,,descriptive mean % (no test)
wta_within_cluster,cluster_object_l,descriptive,,word_ctrl,,,,,,2.4893706157674,,,,,,,38.0,,descriptive mean % (no test)
wta_within_cluster,cluster_object_l,descriptive,,word_pt,,,,,,22.148148148148145,,,,,,,10.0,,descriptive mean % (no test)
wta_within_cluster,cluster_word_r,descriptive,,face_ctrl,,,,,,17.791006563937177,,,,,,,38.0,,descriptive mean % (no test)
wta_within_cluster,cluster_word_r,descriptive,,face_pt,,,,,,21.1596903673364,,,,,,,12.0,,descriptive mean % (no test)
wta_within_cluster,cluster_word_r,descriptive,,house_ctrl,,,,,,16.35588685624453,,,,,,,38.0,,descriptive mean % (no test)
wta_within_cluster,cluster_word_r,descriptive,,house_pt,,,,,,11.896995485174507,,,,,,,12.0,,descriptive mean % (no test)
wta_within_cluster,cluster_word_r,descriptive,,object_ctrl,,,,,,54.47446070853734,,,,,,,38.0,,descriptive mean % (no test)
wta_within_cluster,cluster_word_r,descriptive,,object_pt,,,,,,41.154163136107805,,,,,,,12.0,,descriptive mean % (no test)
wta_within_cluster,cluster_word_r,descriptive,,word_ctrl,,,,,,11.378645871280973,,,,,,,38.0,,descriptive mean % (no test)
wta_within_cluster,cluster_word_r,descriptive,,word_pt,,,,,,25.78915101138129,,,,,,,12.0,,descriptive mean % (no test)
geometry,face_FFA_LH-intact_pt_vs_ctrl,omnibus,,ALL,8.040697275443545,5.0,0.15400693751816563,0.0863469508140317,gates_posthoc,,,,,,,,,,
geometry,face_FFA_LH-intact_pt_vs_ctrl,patient_vs_control,,face-house,,,,,omnibus_ns,0.0413139961486797,0.10046092717315394,,0.7834216578342166,0.8602139786021398,-0.43585977395991843,0.7016213062585074,38.0,10.0,omnibus n.s.; not interpreted
geometry,face_FFA_LH-intact_pt_vs_ctrl,patient_vs_control,,face-object,,,,,omnibus_ns,0.06529488203668588,0.19811173466273782,,0.5743425657434257,0.8602139786021398,-0.46063297449617246,0.8643047125433815,38.0,10.0,omnibus n.s.; not interpreted
geometry,face_FFA_LH-intact_pt_vs_ctrl,patient_vs_control,,face-word,,,,,omnibus_ns,0.3163892260813118,0.9195941776836662,,0.013298670132986702,0.07979202079792021,0.22587232443001534,1.7312502707558113,38.0,10.0,omnibus n.s.; not interpreted
geometry,face_FFA_LH-intact_pt_vs_ctrl,patient_vs_control,,house-object,,,,,omnibus_ns,0.1097513594274544,0.22881397973480577,,0.5152484751524847,0.8602139786021398,-0.37642599938322263,0.9231911999712672,38.0,10.0,omnibus n.s.; not interpreted
geometry,face_FFA_LH-intact_pt_vs_ctrl,patient_vs_control,,house-word,,,,,omnibus_ns,-0.05698315500589213,-0.11536290247695935,,0.7516248375162484,0.8602139786021398,-0.7804695790674948,0.5559335819797683,38.0,10.0,omnibus n.s.; not interpreted
geometry,face_FFA_LH-intact_pt_vs_ctrl,patient_vs_control,,object-word,,,,,omnibus_ns,-0.022858342211059868,-0.06095885814703756,,0.8602139786021398,0.8602139786021398,-0.9159207014168131,0.7445759864253011,38.0,10.0,omnibus n.s.; not interpreted
geometry,face_FFA_RH-intact_pt_vs_ctrl,omnibus,,ALL,44.278304183935106,5.0,2.033636609481014e-08,0.1025329299504678,gates_posthoc,,,,,,,,,,
geometry,face_FFA_RH-intact_pt_vs_ctrl,patient_vs_control,,face-house,,,,,gated,0.1346769758897835,0.3267742333659125,,0.33686631336866313,0.40423957604239574,-0.32120949782204883,1.038198476308375,37.0,12.0,
geometry,face_FFA_RH-intact_pt_vs_ctrl,patient_vs_control,,face-object,,,,,gated,-0.06435326287787047,-0.16630682754628878,,0.6163383661633837,0.6163383661633837,-0.9049961609609054,0.5526239189180254,37.0,12.0,
geometry,face_FFA_RH-intact_pt_vs_ctrl,patient_vs_control,,face-word,,,,,gated,-0.614337572017212,-1.5316823308473062,,9.999000099990002e-05,0.0005999400059994001,-2.417809888052336,-0.8834643676068468,37.0,12.0,
geometry,face_FFA_RH-intact_pt_vs_ctrl,patient_vs_control,,house-object,,,,,gated,0.22503049830936406,0.4714078389842697,,0.16578342165783422,0.33156684331566844,-0.18142396679102535,1.1947639115656112,37.0,12.0,
geometry,face_FFA_RH-intact_pt_vs_ctrl,patient_vs_control,,house-word,,,,,gated,-0.16639011027329015,-0.3714100244697351,,0.2665733426657334,0.3998600139986001,-1.1879679021127583,0.4073317249244209,37.0,12.0,
geometry,face_FFA_RH-intact_pt_vs_ctrl,patient_vs_control,,object-word,,,,,gated,-0.38718674922039636,-0.885899820530222,,0.009799020097990201,0.029397060293970604,-1.7192521790611555,-0.16268426610996436,37.0,12.0,
geometry,face_FFA_ctrl_LvsR,omnibus,,ALL,27.84761379430028,5.0,3.8982226428254395e-05,0.12264540008210742,gates_posthoc,,,,,,,,,,
geometry,face_FFA_ctrl_LvsR,control_asymmetry,,face-house,,,,,gated,0.008071900895181259,0.015628748476167385,,0.9256074392560744,0.9256074392560744,-0.3080428613788701,0.3581364676915197,37.0,37.0,
geometry,face_FFA_ctrl_LvsR,control_asymmetry,,face-object,,,,,gated,0.027678488012713148,0.05508563671633998,,0.7410258974102589,0.8892310768923106,-0.26423925501937684,0.4153698547531873,37.0,37.0,
geometry,face_FFA_ctrl_LvsR,control_asymmetry,,face-word,,,,,gated,0.38241716840284556,0.9421631496069038,,9.999000099990002e-05,0.0005999400059994001,0.6076976419526862,1.4426401605783252,37.0,37.0,
geometry,face_FFA_ctrl_LvsR,control_asymmetry,,house-object,,,,,gated,-0.1220990141669594,-0.20684025791878985,,0.2131786821317868,0.3197680231976802,-0.5498383914076126,0.12322741045200823,37.0,37.0,
geometry,face_FFA_ctrl_LvsR,control_asymmetry,,house-word,,,,,gated,0.1597348588546945,0.26805915206906666,,0.10798920107989202,0.21597840215978403,-0.053646868780075546,0.6712519965488258,37.0,37.0,
geometry,face_FFA_ctrl_LvsR,control_asymmetry,,object-word,,,,,gated,0.2990132576672715,0.633502961164195,,0.0004999500049995,0.0014998500149985001,0.31535939969027377,1.06520067807752,37.0,37.0,
geometry,house_PPA_LH-intact_pt_vs_ctrl,omnibus,,ALL,5.873626104762435,5.0,0.3187105465654676,0.25758105823188837,gates_posthoc,,,,,,,,,,
geometry,house_PPA_LH-intact_pt_vs_ctrl,patient_vs_control,,face-house,,,,,omnibus_ns,0.4844174832812051,0.5814883024802733,,0.1080891910808919,0.16213378662133787,-0.06570381250333727,1.2700316742162858,38.0,10.0,omnibus n.s.; not interpreted
geometry,house_PPA_LH-intact_pt_vs_ctrl,patient_vs_control,,face-object,,,,,omnibus_ns,0.5855269410224639,1.367617776195856,,0.0007999200079992001,0.0023997600239976003,0.6620634284860557,2.211715564234825,38.0,10.0,omnibus n.s.; not interpreted
geometry,house_PPA_LH-intact_pt_vs_ctrl,patient_vs_control,,face-word,,,,,omnibus_ns,0.1714765446235682,0.33439840661201903,,0.35506449355064496,0.355064493550645,-0.3521091237555507,1.1022313204668677,38.0,10.0,omnibus n.s.; not interpreted
geometry,house_PPA_LH-intact_pt_vs_ctrl,patient_vs_control,,house-object,,,,,omnibus_ns,0.2664093405887461,0.4955159633243167,,0.18198180181981802,0.21837816218378162,0.006780703839482228,1.0602645556585197,38.0,10.0,omnibus n.s.; not interpreted
geometry,house_PPA_LH-intact_pt_vs_ctrl,patient_vs_control,,house-word,,,,,omnibus_ns,0.5155834904059223,0.6726454232730991,,0.06429357064293571,0.12858714128587143,0.04820095359289475,1.344242334482215,38.0,10.0,omnibus n.s.; not interpreted
geometry,house_PPA_LH-intact_pt_vs_ctrl,patient_vs_control,,object-word,,,,,omnibus_ns,0.6866224638982922,1.5526292227579968,,0.00019998000199980003,0.0011998800119988001,1.123983431942914,2.1318872578608064,38.0,10.0,omnibus n.s.; not interpreted
geometry,house_PPA_RH-intact_pt_vs_ctrl,omnibus,,ALL,10.658623547287373,5.0,0.05858470199383384,0.200260715653652,gates_posthoc,,,,,,,,,,
geometry,house_PPA_RH-intact_pt_vs_ctrl,patient_vs_control,,face-house,,,,,omnibus_ns,-0.3174084921910092,-0.34167633720867574,,0.30616938306169383,0.45925407459254075,-0.9617808221239329,0.19728584272245278,38.0,12.0,omnibus n.s.; not interpreted
geometry,house_PPA_RH-intact_pt_vs_ctrl,patient_vs_control,,face-object,,,,,omnibus_ns,-0.02094925041373008,-0.042361363868397645,,0.8992100789921008,0.9374062593740625,-0.6897307224749374,0.6157424049096304,38.0,12.0,omnibus n.s.; not interpreted
geometry,house_PPA_RH-intact_pt_vs_ctrl,patient_vs_control,,face-word,,,,,omnibus_ns,-0.01363298050135442,-0.027724972255371728,,0.9374062593740626,0.9374062593740625,-0.5933022964204906,0.5532811092474662,38.0,12.0,omnibus n.s.; not interpreted
geometry,house_PPA_RH-intact_pt_vs_ctrl,patient_vs_control,,house-object,,,,,omnibus_ns,-0.4077784535925023,-0.7503491928749462,,0.029897010298970104,0.1295870412958704,-1.3556471212345624,-0.22728648854557357,38.0,12.0,omnibus n.s.; not interpreted
geometry,house_PPA_RH-intact_pt_vs_ctrl,patient_vs_control,,house-word,,,,,omnibus_ns,-0.5583618579863601,-0.6888465357177617,,0.043195680431956804,0.1295870412958704,-1.3142422916693859,-0.18249564806642898,38.0,12.0,omnibus n.s.; not interpreted
geometry,house_PPA_RH-intact_pt_vs_ctrl,patient_vs_control,,object-word,,,,,omnibus_ns,-0.21323313356827578,-0.38355793198776766,,0.24177582241775822,0.45925407459254075,-1.0538556274899524,0.2089502055216786,38.0,12.0,omnibus n.s.; not interpreted
geometry,house_PPA_ctrl_LvsR,omnibus,,ALL,3.0069744708486317,5.0,0.6989105111142725,0.3343707519982638,gates_posthoc,,,,,,,,,,
geometry,house_PPA_ctrl_LvsR,control_asymmetry,,face-house,,,,,omnibus_ns,-0.17153646523133675,-0.13898414881715554,,0.39646035396460355,0.7885611438856115,-0.46771075804637324,0.1829568355904575,38.0,38.0,omnibus n.s.; not interpreted
geometry,house_PPA_ctrl_LvsR,control_asymmetry,,face-object,,,,,omnibus_ns,-0.059500632037270816,-0.10115531600190987,,0.5321467853214679,0.7885611438856115,-0.42205500226948983,0.22810294757686622,38.0,38.0,omnibus n.s.; not interpreted
geometry,house_PPA_ctrl_LvsR,control_asymmetry,,face-word,,,,,omnibus_ns,0.04300763812652367,0.07135194857751988,,0.6571342865713429,0.7885611438856115,-0.2518146479162953,0.3943339003726359,38.0,38.0,omnibus n.s.; not interpreted
geometry,house_PPA_ctrl_LvsR,control_asymmetry,,house-object,,,,,omnibus_ns,-0.09061106034657622,-0.1167500212992358,,0.47185281471852814,0.7885611438856115,-0.45612369728053836,0.20314485559903053,38.0,38.0,omnibus n.s.; not interpreted
geometry,house_PPA_ctrl_LvsR,control_asymmetry,,house-word,,,,,omnibus_ns,0.11826067008305736,0.10865585548321927,,0.5021497850214979,0.7885611438856115,-0.22379205127129026,0.4708802503789649,38.0,38.0,omnibus n.s.; not interpreted
geometry,house_PPA_ctrl_LvsR,control_asymmetry,,object-word,,,,,omnibus_ns,0.0034504090131186093,0.005515851632121957,,0.9704029597040296,0.9704029597040296,-0.2987650804735732,0.3826106206057273,38.0,38.0,omnibus n.s.; not interpreted
geometry,object_LOC_LH-intact_pt_vs_ctrl,omnibus,,ALL,5.909559428379872,5.0,0.3151189085181181,0.0765825028729014,gates_posthoc,,,,,,,,,,
geometry,object_LOC_LH-intact_pt_vs_ctrl,patient_vs_control,,face-house,,,,,omnibus_ns,0.3139003118752234,0.8129378524991472,,0.025697430256974303,0.15418458154184583,-0.049862761449579636,1.755251911256317,38.0,10.0,omnibus n.s.; not interpreted
geometry,object_LOC_LH-intact_pt_vs_ctrl,patient_vs_control,,face-object,,,,,omnibus_ns,0.04038893744069316,0.09013889091682006,,0.8011198880111989,0.9172082791720828,-0.5956672566726313,0.7907663434016403,38.0,10.0,omnibus n.s.; not interpreted
geometry,object_LOC_LH-intact_pt_vs_ctrl,patient_vs_control,,face-word,,,,,omnibus_ns,0.09429098061930807,0.2501516932141493,,0.48535146485351466,0.728027197280272,-0.29512931981622553,0.8496813683571623,38.0,10.0,omnibus n.s.; not interpreted
geometry,object_LOC_LH-intact_pt_vs_ctrl,patient_vs_control,,house-object,,,,,omnibus_ns,0.015317189193524428,0.03819006968121205,,0.9172082791720828,0.9172082791720828,-0.7526640861341578,0.8225001077093663,38.0,10.0,omnibus n.s.; not interpreted
geometry,object_LOC_LH-intact_pt_vs_ctrl,patient_vs_control,,house-word,,,,,omnibus_ns,0.1617304007240461,0.42041621852588074,,0.23507649235076492,0.7052294770522948,-0.202657675660972,1.11367935427196,38.0,10.0,omnibus n.s.; not interpreted
